idListaReproducci贸n,idCanci贸n,lugarEnLista,fechaInclusi贸n,horaInclusi贸n
17,8,1,11/08/2020,15:13:27
6,1,1,15/12/2020,03:46:26
4,2,1,16/09/2018,21:11:33
8,13,1,06/09/2020,18:28:35
15,7,1,06/03/2021,17:42:28
14,15,1,04/10/2020,11:16:17
11,10,1,20/09/2020,02:55:50
7,20,1,26/04/2017,06:45:40
2,19,1,09/03/2020,01:46:35
10,3,1,09/03/2021,18:29:29
18,2,1,02/03/2021,10:17:45
20,2,1,30/03/2017,12:57:17
7,3,2,09/05/2017,08:51:45
18,17,2,05/02/2021,06:11:19
2,7,2,25/04/2020,12:23:24
2,2,3,09/03/2020,20:49:57
6,14,2,02/11/2020,21:58:15
7,18,3,18/03/2017,08:58:35
3,2,1,08/05/2017,02:43:20
7,7,4,12/04/2017,23:31:48
14,3,2,15/09/2020,13:09:45
7,16,5,31/03/2017,05:00:53
16,10,1,13/09/2020,12:59:13
10,11,2,26/02/2021,18:25:34
15,12,2,02/03/2021,12:39:45
7,8,6,30/04/2017,08:19:36
17,15,2,07/08/2020,14:25:07
17,2,3,14/07/2020,17:16:52
17,17,4,04/07/2020,10:45:14
19,10,1,22/02/2020,22:44:08
17,12,5,13/08/2020,05:17:20
13,5,1,29/03/2020,02:28:25
9,9,1,12/03/2021,13:05:55
4,9,3,27/09/2018,19:04:31
6,11,3,15/10/2020,07:41:39
17,9,6,10/09/2020,08:19:16
8,20,2,04/07/2020,19:14:32
16,8,2,18/09/2020,02:26:19
7,11,7,18/03/2017,02:49:33
20,3,2,13/03/2017,18:17:47
16,4,3,12/10/2020,09:47:34
5,8,1,13/03/2021,20:17:11
15,6,3,08/03/2021,04:25:50
11,3,2,04/09/2020,19:58:26
5,11,2,06/03/2021,03:11:22
8,2,3,29/08/2020,06:55:52
14,20,3,31/08/2020,19:01:21
3,20,2,24/04/2017,06:46:38
5,18,3,10/03/2021,11:02:31
19,3,2,13/02/2020,14:48:40
4,12,4,31/07/2018,10:47:31
11,15,3,26/08/2020,13:26:07
10,17,3,03/03/2021,11:17:33
4,4,5,31/07/2018,07:50:40
20,16,3,18/03/2017,08:36:21
14,6,4,10/08/2020,09:12:06
4,1,6,25/08/2018,11:16:35
2,15,4,18/03/2020,14:34:58
4,17,7,24/09/2018,22:08:27
12,8,1,10/09/2020,00:44:39
18,18,3,10/01/2021,09:02:58
6,5,4,24/10/2020,07:14:23
12,1,2,08/07/2020,18:49:08
10,2,4,09/03/2021,21:41:06
3,16,3,23/04/2017,05:01:10
12,10,3,08/08/2020,09:07:02
4,15,8,01/09/2018,18:57:01
10,1,5,17/03/2021,07:49:06
1,12,1,28/07/2020,03:08:46
6,12,5,02/12/2020,17:45:29
11,8,4,14/10/2020,10:37:37
4,20,9,16/08/2018,20:07:28
17,6,8,18/07/2020,06:34:38
20,7,4,17/05/2017,02:25:56
14,1,5,27/09/2020,14:56:48
18,19,4,14/03/2021,04:38:54
13,1,2,15/03/2020,02:50:12
6,4,6,05/10/2020,02:49:38
2,3,5,29/04/2020,15:36:54
1,2,2,07/08/2020,11:15:48
12,19,4,17/08/2020,12:27:39
17,14,9,24/07/2020,12:05:11
19,8,3,25/03/2020,07:26:38
8,10,4,24/07/2020,20:33:05
8,15,5,21/08/2020,23:42:34
1,14,3,31/07/2020,00:53:24
16,2,4,26/09/2020,21:55:34
3,4,4,17/04/2017,21:48:25
1,1,4,10/08/2020,00:40:48
7,1,8,29/03/2017,14:18:20
6,10,7,04/11/2020,03:55:30
14,7,6,11/10/2020,19:19:30
18,13,5,07/03/2021,13:19:40
20,6,5,01/04/2017,06:09:43
18,20,6,02/03/2021,00:48:40
13,13,3,09/04/2020,12:49:13
6,2,8,06/11/2020,07:09:19
5,7,4,12/03/2021,22:59:20
4,19,10,02/08/2018,05:20:40
16,11,5,09/10/2020,10:02:37
15,10,4,14/03/2021,08:27:27
1,4,5,08/07/2020,05:31:42
10,16,6,02/03/2021,01:39:52
17,5,10,16/08/2020,09:37:39
19,9,4,31/01/2020,07:53:03
16,1,6,20/08/2020,12:04:58
7,5,9,20/05/2017,20:34:04
7,15,10,22/04/2017,22:45:08
8,8,6,06/08/2020,17:14:43
16,9,7,27/09/2020,07:54:06
1,5,6,17/07/2020,06:31:54
10,7,7,06/03/2021,01:22:37
13,7,4,06/02/2020,20:15:46
2,17,6,01/04/2020,20:03:13
12,5,6,28/08/2020,19:25:16
16,19,8,17/08/2020,06:22:54
16,5,9,30/09/2020,23:41:23
10,5,8,07/03/2021,14:38:18
6,15,9,30/11/2020,05:07:41
20,15,6,21/04/2017,18:45:04
20,20,7,02/04/2017,00:41:23
1,7,7,12/08/2020,11:33:55
20,10,8,15/04/2017,16:38:09
4,11,12,15/08/2018,18:57:10
2,12,7,29/04/2020,02:13:15
14,11,7,13/10/2020,21:07:05
17,7,11,19/08/2020,20:53:55
5,1,5,05/03/2021,10:01:34
18,15,7,01/01/2021,18:27:46
11,1,5,31/08/2020,04:11:40
16,14,10,25/08/2020,13:31:23
1,3,8,22/07/2020,23:55:52
19,16,5,10/02/2020,23:32:45
11,14,6,04/10/2020,10:31:14
13,11,5,03/04/2020,03:59:56
13,9,6,14/04/2020,16:08:04
8,19,7,02/07/2020,20:30:48
9,1,2,12/03/2021,20:12:16
7,13,11,26/03/2017,15:06:18
12,13,7,09/09/2020,19:10:41
7,19,12,13/04/2017,03:31:22
10,4,9,08/03/2021,21:43:17
10,6,10,01/03/2021,05:35:52
16,18,11,22/10/2020,09:27:01
5,2,6,11/03/2021,12:43:31
1,19,9,03/09/2020,09:25:14
19,14,7,29/01/2020,19:04:32
15,5,6,16/03/2021,14:41:17
20,4,9,26/04/2017,16:49:05
5,3,7,11/03/2021,04:09:03
4,8,13,06/09/2018,19:52:20
20,5,10,19/04/2017,08:55:38
2,9,8,22/03/2020,08:29:52
11,20,7,13/09/2020,08:43:27
5,14,8,14/03/2021,18:56:33
10,19,11,11/03/2021,15:50:57
6,13,10,08/12/2020,17:36:59
7,2,13,09/04/2017,14:13:49
10,8,12,10/03/2021,08:22:32
17,1,12,29/07/2020,23:05:34
8,16,8,16/09/2020,22:32:44
7,9,14,10/05/2017,23:58:21
14,13,8,11/10/2020,18:08:26
