idListaReproducción,idUsuario,título,fechaCreación
1,5,Música para planchar,07/07/2020
2,1,Mis favoritas,13/02/2020
3,7,Canciones para dedicar a mi novia cuando tenga novia,01/03/2017
4,6,Mi cuerpo pide salsa,10/07/2018
5,4,Música para estudiar,06/03/2021
6,9,Entrenar con energia ,26/09/2020
7,7,Tarde de relajación,02/03/2017
8,8,"Manejar con gusto, sabor y ritmo",02/07/2020
9,4,Para gustos los colores,18/03/2021
10,4,Reggaeton viejo,23/02/2021
11,5,Música para trabajar,09/08/2020
12,5,Colección de imperdibles,01/07/2020
13,2,Crossover de ayer y hoy,31/01/2020
14,8,Paseo en familia,06/08/2020
15,3,De todo un poco,15/02/2021
16,8,Las melodias que inspiran,11/08/2020
17,8,Música para viajar,25/06/2020
18,10,Buena vibra,24/12/2020
19,2,Viernes en la tarde en la oficina,29/01/2020
20,7,Bailoteo,02/03/2017
